Tiempo (s),Posición Y (px),Posición X (px),Posición Y (m),Posición X (m),Velocidad Y (m/s),Velocidad X (m/s),Aceleración Y (m/s^2),Aceleración X (m/s^2)
4.758333333333334,-7.0,800.0,-0.063329,7.2376,0.0,0.21712799999999377,10.42214399999985,-2.2248869413487506e-13
4.7625,-7.0,799.0,-0.063329,7.228553,0.0,0.0,0.0,-10.422143999999626
4.766666666666667,-6.0,800.0,-0.054282,7.2376,0.21712799999999843,0.21712799999999377,20.844288000000144,10.422143999999848
4.770833333333333,-7.0,799.0,-0.063329,7.228553,0.0,-0.2171279999999984,0.0,-20.84428799999992
4.775,-6.0,799.0,-0.054282,7.228553,0.43425599999999687,0.0,20.844287999999256,10.422143999999626
4.779166666666667,-7.0,800.0,-0.063329,7.2376,0.21712799999999843,0.0,10.422144000000072,-10.422143999999848
4.783333333333333,-7.0,799.0,-0.063329,7.228553,0.0,-0.21712799999999377,0.0,-10.422143999999848
4.7875,-6.0,799.0,-0.054282,7.228553,0.43425600000000614,0.0,10.422144000000518,-10.422143999999848
4.791666666666667,-7.0,800.0,-0.063329,7.2376,0.0,0.0,0.0,10.422143999999626
4.795833333333333,-7.0,799.0,-0.063329,7.228553,0.0,0.0,-20.844288000000144,0.0
4.8,-6.0,800.0,-0.054282,7.2376,0.21712800000000307,0.0,2.2248869413488453e-13,0.0
4.804166666666666,-6.0,799.0,-0.054282,7.228553,0.21712800000000307,0.0,10.422144000000296,10.422143999999848
4.808333333333334,-6.0,799.0,-0.054282,7.228553,0.0,-0.21712799999999377,-20.8442879999997,-10.422143999999404
4.8125,-7.0,800.0,-0.063329,7.2376,0.0,0.21712799999999377,0.0,10.422143999999848
4.816666666666666,-7.0,799.0,-0.063329,7.228553,-0.21712800000000307,0.0,-10.422144000000296,0.0
4.820833333333334,-6.0,799.0,-0.054282,7.228553,0.21712799999999843,-0.21712799999999377,-2.2248869413487506e-13,-10.422143999999404
4.825,-7.0,800.0,-0.063329,7.2376,0.0,0.21712799999999377,-10.42214399999985,10.422143999999404
4.829166666666667,-7.0,799.0,-0.063329,7.228553,-0.21712799999999843,0.0,-10.422144000000072,10.422143999999848
4.833333333333333,-6.0,799.0,-0.054282,7.228553,0.21712800000000307,-0.2171279999999984,10.422144000000296,-20.84428799999992
4.8375,-7.0,800.0,-0.063329,7.2376,0.0,0.21712799999999377,10.42214399999985,10.422143999999404
4.841666666666667,-7.0,799.0,-0.063329,7.228553,-0.21712799999999843,-0.21712799999999377,-20.844288000000144,0.0
4.845833333333333,-7.0,799.0,-0.063329,7.228553,-0.21712799999999843,0.0,-10.422144000000072,-10.422143999999848
4.85,-7.0,799.0,-0.063329,7.228553,-0.21712800000000307,0.0,-2.2248869413488453e-13,0.0
4.854166666666667,-7.0,799.0,-0.063329,7.228553,0.0,-0.21712799999999377,-10.42214399999985,2.2248869413487506e-13
4.858333333333333,-7.0,799.0,-0.063329,7.228553,0.0,0.0,0.0,-10.422143999999848
4.8625,-7.0,799.0,-0.063329,7.228553,-0.21712800000000307,0.0,-2.2248869413488453e-13,10.422143999999848
4.866666666666666,-7.0,800.0,-0.063329,7.2376,0.0,0.0,10.422144000000072,0.0
4.870833333333334,-7.0,799.0,-0.063329,7.228553,0.0,0.0,10.42214399999985,0.0
4.875,-7.0,799.0,-0.063329,7.228553,-0.21712799999999843,0.0,-10.422144000000072,10.422143999999848
4.879166666666666,-7.0,799.0,-0.063329,7.228553,0.0,-0.2171279999999984,0.0,-10.422144000000072
4.883333333333334,-8.0,799.0,-0.072376,7.228553,-0.21712799999999843,0.0,2.2248869413487506e-13,0.0
4.8875,-8.0,799.0,-0.072376,7.228553,-0.21712799999999843,0.0,-10.422143999999628,0.0
4.891666666666667,-8.0,799.0,-0.072376,7.228553,-0.21712799999999843,0.0,-10.422144000000072,0.0
4.895833333333333,-8.0,799.0,-0.072376,7.228553,-0.21712800000000307,0.0,-2.2248869413488453e-13,0.0
4.9,-8.0,799.0,-0.072376,7.228553,-0.21712799999999843,0.0,-10.422143999999628,10.422143999999626
4.904166666666667,-8.0,799.0,-0.072376,7.228553,-0.21712799999999843,0.0,0.0,0.0
4.908333333333333,-8.0,799.0,-0.072376,7.228553,-0.21712799999999843,-0.21712799999999377,0.0,-10.422143999999848
4.9125,-8.0,799.0,-0.072376,7.228553,-0.21712800000000307,0.0,-2.2248869413488453e-13,0.0
4.916666666666667,-8.0,799.0,-0.072376,7.228553,-0.21712799999999843,0.0,2.2248869413487506e-13,0.0
4.920833333333333,-8.0,798.0,-0.072376,7.219506,-0.21712799999999843,-0.21712799999999377,0.0,-10.422143999999848
4.925,-8.0,799.0,-0.072376,7.228553,0.0,0.0,10.422144000000072,0.0
4.929166666666666,-7.0,799.0,-0.063329,7.228553,0.21712800000000307,0.0,20.84428800000037,10.422143999999848
4.933333333333334,-7.0,799.0,-0.063329,7.228553,0.21712799999999843,0.0,20.84428799999948,0.0
4.9375,-8.0,799.0,-0.072376,7.228553,0.0,0.0,10.422144000000072,0.0
4.941666666666666,-8.0,799.0,-0.072376,7.228553,0.0,0.0,10.422144000000072,10.422143999999848
4.945833333333334,-8.0,799.0,-0.072376,7.228553,0.0,0.0,0.0,0.0
4.95,-7.0,799.0,-0.063329,7.228553,0.21712799999999843,0.0,-2.2248869413487506e-13,0.0
4.954166666666667,-8.0,799.0,-0.072376,7.228553,0.0,0.0,-10.422144000000072,0.0
4.958333333333333,-8.0,799.0,-0.072376,7.228553,0.0,0.0,0.0,0.0
4.9625,-8.0,799.0,-0.072376,7.228553,0.0,0.21712799999999377,0.0,10.422143999999404
4.966666666666667,-7.0,799.0,-0.063329,7.228553,0.21712799999999843,0.0,10.422144000000072,0.0
4.970833333333333,-7.0,798.0,-0.063329,7.219506,0.0,-0.21712799999999377,-10.422144000000072,-10.422143999999848
4.975,-8.0,799.0,-0.072376,7.228553,-0.21712800000000307,0.0,-10.422144000000296,0.0
4.979166666666667,-8.0,799.0,-0.072376,7.228553,0.0,0.0,0.0,0.0
4.983333333333333,-8.0,800.0,-0.072376,7.2376,0.0,0.21712799999999377,0.0,0.0
4.9875,-7.0,800.0,-0.063329,7.2376,0.21712800000000307,0.2171279999999984,2.2248869413488453e-13,10.422144000000072
4.991666666666666,-8.0,799.0,-0.072376,7.228553,-0.21712800000000307,0.0,-10.422144000000296,10.422143999999848
4.995833333333334,-8.0,799.0,-0.072376,7.228553,0.0,0.0,10.42214399999985,0.0
5.0,-7.0,799.0,-0.063329,7.228553,0.21712799999999843,0.0,10.422144000000072,0.0
5.004166666666666,-7.0,799.0,-0.063329,7.228553,0.21712800000000307,0.0,10.422144000000296,-10.422143999999848
5.008333333333334,-8.0,799.0,-0.072376,7.228553,-0.21712799999999843,0.0,-20.84428799999948,-10.422143999999626
5.0125,-8.0,800.0,-0.072376,7.2376,-0.21712799999999843,0.43425599999998754,2.2248869413487506e-13,20.84428799999881
5.016666666666667,-8.0,799.0,-0.072376,7.228553,0.0,0.0,0.0,0.0
5.020833333333333,-8.0,799.0,-0.072376,7.228553,0.0,0.0,-10.422144000000072,0.0
5.025,-8.0,800.0,-0.072376,7.2376,0.0,0.0,-10.42214399999985,0.0
5.029166666666667,-8.0,799.0,-0.072376,7.228553,-0.21712799999999843,-0.21712799999999377,0.0,-10.422143999999848
5.033333333333333,-7.0,799.0,-0.063329,7.228553,0.21712799999999843,0.0,20.844288000000144,-20.844287999999697
5.0375,-8.0,800.0,-0.072376,7.2376,0.0,0.2171279999999984,0.0,10.422144000000072
5.041666666666667,-8.0,800.0,-0.072376,7.2376,-0.21712799999999843,0.21712799999999377,-10.422143999999628,10.422143999999404
5.045833333333333,-8.0,799.0,-0.072376,7.228553,-0.21712799999999843,0.0,-10.422144000000072,0.0
5.05,-7.0,800.0,-0.063329,7.2376,0.21712800000000307,0.2171279999999984,20.84428800000037,20.84428799999992
5.054166666666666,-8.0,799.0,-0.072376,7.228553,0.0,-0.2171279999999984,-10.422144000000072,-10.422144000000072
5.058333333333334,-8.0,800.0,-0.072376,7.2376,0.0,0.21712799999999377,0.0,-2.2248869413487506e-13
5.0625,-8.0,799.0,-0.072376,7.228553,0.0,0.0,10.422144000000072,-10.422143999999848
5.066666666666666,-8.0,800.0,-0.072376,7.2376,0.0,0.0,10.422144000000072,0.0
5.070833333333334,-8.0,799.0,-0.072376,7.228553,0.0,0.0,-10.42214399999985,-10.422143999999626
5.075,-7.0,800.0,-0.063329,7.2376,0.0,0.21712799999999377,0.0,20.844287999999032
5.079166666666667,-8.0,799.0,-0.072376,7.228553,0.0,-0.21712799999999377,0.0,-20.844287999999697
5.083333333333333,-8.0,800.0,-0.072376,7.2376,0.0,0.0,0.0,0.0
5.0875,-7.0,799.0,-0.063329,7.228553,0.21712799999999843,0.0,10.422143999999628,0.0
5.091666666666667,-7.0,800.0,-0.063329,7.2376,0.0,0.0,0.0,0.0
5.095833333333333,-8.0,799.0,-0.072376,7.228553,0.0,0.0,0.0,-10.422143999999848
5.1,-8.0,800.0,-0.072376,7.2376,0.0,0.0,0.0,10.422143999999848
5.104166666666667,-7.0,800.0,-0.063329,7.2376,0.21712799999999843,0.21712799999999377,10.422143999999628,10.422143999999404
5.108333333333333,-8.0,799.0,-0.072376,7.228553,0.0,-0.21712799999999377,-10.422144000000072,-10.422143999999848
5.1125,-8.0,800.0,-0.072376,7.2376,0.0,0.2171279999999984,0.0,10.422144000000072
5.116666666666666,-8.0,799.0,-0.072376,7.228553,-0.21712800000000307,-0.2171279999999984,-10.422144000000296,-10.422144000000072
5.120833333333334,-7.0,800.0,-0.063329,7.2376,0.21712799999999843,0.21712799999999377,10.422143999999628,10.422143999999404
5.125,-8.0,800.0,-0.072376,7.2376,0.0,0.0,-10.422144000000072,-10.422143999999848
5.129166666666666,-8.0,799.0,-0.072376,7.228553,-0.21712800000000307,0.0,-10.422144000000296,10.422143999999848
5.133333333333334,-7.0,800.0,-0.063329,7.2376,0.0,0.0,0.0,-10.422143999999626
5.1375,-7.0,799.0,-0.063329,7.228553,0.21712799999999843,0.0,20.84428799999948,10.422143999999626
5.141666666666667,-8.0,800.0,-0.072376,7.2376,0.0,0.0,-10.422144000000072,-10.422143999999848
5.145833333333333,-8.0,800.0,-0.072376,7.2376,-0.21712800000000307,0.0,-10.422144000000296,0.0
5.15,-8.0,799.0,-0.072376,7.228553,0.0,0.0,10.42214399999985,0.0
5.154166666666667,-8.0,800.0,-0.072376,7.2376,0.0,0.0,0.0,0.0
5.158333333333333,-8.0,800.0,-0.072376,7.2376,0.0,0.21712799999999377,-10.422144000000072,10.422143999999848
5.1625,-8.0,799.0,-0.072376,7.228553,-0.21712800000000307,-0.2171279999999984,-10.422144000000296,-10.422144000000072
5.166666666666667,-7.0,800.0,-0.063329,7.2376,0.21712799999999843,0.0,20.84428799999948,0.0
5.170833333333333,-8.0,799.0,-0.072376,7.228553,0.0,0.0,0.0,0.0
5.175,-8.0,800.0,-0.072376,7.2376,-0.21712800000000307,0.0,-10.422144000000296,0.0
5.179166666666666,-8.0,800.0,-0.072376,7.2376,-0.21712800000000307,0.2171279999999984,-10.422144000000296,2.2248869413488453e-13
5.183333333333334,-7.0,799.0,-0.063329,7.228553,0.21712799999999843,-0.21712799999999377,20.84428799999948,2.2248869413487506e-13
5.1875,-8.0,800.0,-0.072376,7.2376,0.0,0.0,-10.422144000000072,0.0
5.191666666666666,-8.0,799.0,-0.072376,7.228553,0.0,0.0,0.0,0.0
5.195833333333334,-8.0,800.0,-0.072376,7.2376,0.0,0.0,10.42214399999985,0.0
5.2,-7.0,799.0,-0.063329,7.228553,0.21712799999999843,-0.21712799999999377,20.84428799999948,-20.844287999999032
5.204166666666667,-8.0,800.0,-0.072376,7.2376,0.0,0.21712799999999377,-10.422144000000072,20.844287999999697
5.208333333333333,-8.0,799.0,-0.072376,7.228553,-0.21712800000000307,-0.2171279999999984,-10.422144000000296,-10.422144000000072
5.2125,-8.0,800.0,-0.072376,7.2376,0.0,0.21712799999999377,0.0,10.422143999999404
5.216666666666667,-7.0,799.0,-0.063329,7.228553,0.21712799999999843,-0.21712799999999377,10.422144000000072,-10.422143999999848
5.220833333333333,-8.0,800.0,-0.072376,7.2376,0.0,0.0,-10.422144000000072,10.422143999999848
5.225,-8.0,799.0,-0.072376,7.228553,-0.21712800000000307,0.0,-10.422144000000296,-10.422143999999848
5.229166666666667,-7.0,800.0,-0.063329,7.2376,0.21712799999999843,0.0,20.84428799999948,10.422143999999626
5.233333333333333,-8.0,799.0,-0.072376,7.228553,0.0,0.0,0.0,-10.422143999999848
5.2375,-8.0,800.0,-0.072376,7.2376,0.0,0.0,-10.422144000000072,10.422143999999848
5.241666666666666,-7.0,800.0,-0.063329,7.2376,0.0,0.2171279999999984,0.0,10.422144000000072
5.245833333333334,-7.0,800.0,-0.063329,7.2376,0.21712799999999843,0.0,20.84428799999948,0.0
5.25,-8.0,799.0,-0.072376,7.228553,0.0,0.0,-10.422144000000072,0.0
5.254166666666666,-8.0,800.0,-0.072376,7.2376,0.0,0.0,0.0,0.0
5.258333333333334,-8.0,799.0,-0.072376,7.228553,-0.21712799999999843,0.0,-10.422143999999628,0.0
5.2625,-7.0,799.0,-0.063329,7.228553,0.21712799999999843,-0.21712799999999377,10.422143999999628,-20.844287999999032
5.266666666666667,-8.0,800.0,-0.072376,7.2376,0.0,0.21712799999999377,-10.422144000000072,10.422143999999848
5.270833333333333,-8.0,799.0,-0.072376,7.228553,-0.21712800000000307,-0.2171279999999984,-10.422144000000296,-10.422144000000072
5.275,-8.0,800.0,-0.072376,7.2376,0.0,0.21712799999999377,0.0,10.422143999999404
5.279166666666667,-7.0,800.0,-0.063329,7.2376,0.21712799999999843,0.0,20.844288000000144,0.0
5.283333333333333,-8.0,799.0,-0.072376,7.228553,-0.21712799999999843,-0.21712799999999377,-20.844288000000144,0.0
5.2875,-8.0,800.0,-0.072376,7.2376,-0.21712800000000307,0.0,-10.422144000000296,-10.422143999999848
5.291666666666667,-8.0,799.0,-0.072376,7.228553,0.0,0.0,10.42214399999985,10.422143999999626
5.295833333333333,-8.0,800.0,-0.072376,7.2376,0.0,0.0,0.0,-10.422143999999848
5.3,-8.0,799.0,-0.072376,7.228553,0.0,0.0,-10.422144000000072,0.0
5.304166666666666,-8.0,800.0,-0.072376,7.2376,-0.21712800000000307,0.2171279999999984,-2.2248869413488453e-13,20.84428799999992
5.308333333333334,-8.0,799.0,-0.072376,7.228553,0.0,-0.21712799999999377,10.42214399999985,-10.422143999999404
5.3125,-8.0,800.0,-0.072376,7.2376,0.0,0.21712799999999377,0.0,10.422143999999848
5.316666666666666,-8.0,799.0,-0.072376,7.228553,0.0,-0.2171279999999984,0.0,-10.422144000000072
5.320833333333334,-7.0,800.0,-0.063329,7.2376,0.0,0.0,0.0,0.0
5.325,-8.0,800.0,-0.072376,7.2376,0.0,0.21712799999999377,10.42214399999985,-2.2248869413487506e-13
5.329166666666667,-8.0,799.0,-0.072376,7.228553,0.0,-0.21712799999999377,0.0,0.0
5.333333333333333,-8.0,800.0,-0.072376,7.2376,0.0,0.2171279999999984,0.0,2.2248869413488453e-13
5.3375,-7.0,799.0,-0.063329,7.228553,0.21712799999999843,-0.21712799999999377,10.422143999999628,2.2248869413487506e-13
5.341666666666667,-7.0,800.0,-0.063329,7.2376,0.21712799999999843,0.21712799999999377,10.422144000000072,10.422143999999848
5.345833333333333,-8.0,799.0,-0.072376,7.228553,0.0,-0.21712799999999377,0.0,-20.844287999999697
5.35,-8.0,800.0,-0.072376,7.2376,0.0,0.2171279999999984,0.0,20.84428799999992
5.354166666666667,-8.0,800.0,-0.072376,7.2376,0.0,0.0,0.0,-10.422143999999626
5.358333333333333,-8.0,799.0,-0.072376,7.228553,0.0,0.0,-10.422144000000072,10.422143999999848
5.3625,-8.0,800.0,-0.072376,7.2376,-0.21712800000000307,0.0,-20.84428800000037,-10.422143999999848
5.366666666666666,-8.0,800.0,-0.072376,7.2376,0.0,0.0,0.0,10.422143999999848
5.370833333333334,-7.0,799.0,-0.063329,7.228553,0.21712799999999843,0.0,10.422143999999628,-10.422143999999626
5.375,-8.0,800.0,-0.072376,7.2376,0.0,0.0,0.0,0.0
5.379166666666666,-8.0,799.0,-0.072376,7.228553,-0.21712800000000307,0.0,-10.422144000000296,0.0
5.383333333333334,-8.0,800.0,-0.072376,7.2376,-0.21712799999999843,0.0,2.2248869413487506e-13,0.0
5.3875,-7.0,800.0,-0.063329,7.2376,0.21712799999999843,0.21712799999999377,10.422143999999628,10.422143999999404
5.391666666666667,-8.0,799.0,-0.072376,7.228553,0.0,-0.21712799999999377,-10.422144000000072,-10.422143999999848
5.395833333333333,-8.0,800.0,-0.072376,7.2376,0.0,0.0,0.0,0.0
5.4,-8.0,799.0,-0.072376,7.228553,0.0,0.0,10.42214399999985,0.0
5.404166666666667,-8.0,800.0,-0.072376,7.2376,0.0,0.0,10.422144000000072,0.0
5.408333333333333,-8.0,800.0,-0.072376,7.2376,0.0,0.0,-10.422144000000072,-10.422143999999848
5.4125,-8.0,799.0,-0.072376,7.228553,-0.21712800000000307,0.0,-10.422144000000296,10.422143999999848
5.416666666666667,-8.0,800.0,-0.072376,7.2376,0.0,0.0,0.0,0.0
5.420833333333333,-8.0,800.0,-0.072376,7.2376,0.0,0.21712799999999377,0.0,10.422143999999848
5.425,-8.0,799.0,-0.072376,7.228553,0.0,-0.2171279999999984,0.0,-10.422144000000072
5.429166666666666,-7.0,800.0,-0.063329,7.2376,0.0,0.0,0.0,0.0
5.433333333333334,-8.0,800.0,-0.072376,7.2376,0.0,0.21712799999999377,10.42214399999985,10.422143999999404
5.4375,-8.0,799.0,-0.072376,7.228553,0.0,-0.21712799999999377,0.0,-10.422143999999848
5.441666666666666,-7.0,800.0,-0.063329,7.2376,0.21712800000000307,0.2171279999999984,10.422144000000296,2.2248869413488453e-13
5.445833333333334,-8.0,799.0,-0.072376,7.228553,0.0,-0.21712799999999377,0.0,2.2248869413487506e-13
5.45,-8.0,800.0,-0.072376,7.2376,0.0,0.0,0.0,0.0
5.454166666666667,-7.0,800.0,-0.063329,7.2376,0.21712799999999843,0.21712799999999377,10.422144000000072,0.0
5.458333333333333,-8.0,800.0,-0.072376,7.2376,0.0,0.0,0.0,10.422143999999848
5.4625,-8.0,799.0,-0.072376,7.228553,0.0,-0.21712799999999377,-10.42214399999985,-20.844287999999032
5.466666666666667,-7.0,800.0,-0.063329,7.2376,0.21712799999999843,0.21712799999999377,10.422144000000072,20.844287999999697
5.470833333333333,-8.0,800.0,-0.072376,7.2376,-0.21712799999999843,0.0,-10.422144000000072,0.0
5.475,-8.0,799.0,-0.072376,7.228553,0.0,-0.2171279999999984,-10.422144000000072,-20.84428799999992
5.479166666666667,-7.0,800.0,-0.063329,7.2376,0.21712799999999843,0.21712799999999377,10.422143999999628,10.422143999999404
5.483333333333333,-8.0,800.0,-0.072376,7.2376,-0.21712799999999843,0.0,-10.422144000000072,10.422143999999848
5.4875,-8.0,800.0,-0.072376,7.2376,0.0,0.2171279999999984,-10.422144000000072,2.2248869413488453e-13
5.491666666666666,-8.0,799.0,-0.072376,7.228553,0.0,-0.2171279999999984,10.422144000000072,-10.422144000000072
5.495833333333334,-8.0,800.0,-0.072376,7.2376,-0.21712799999999843,0.0,-10.422143999999628,10.422143999999626
5.5,-8.0,800.0,-0.072376,7.2376,0.0,0.0,-10.422144000000072,-10.422143999999848
5.504166666666666,-8.0,800.0,-0.072376,7.2376,0.0,0.2171279999999984,10.422144000000072,10.422144000000072
5.508333333333334,-8.0,800.0,-0.072376,7.2376,-0.21712799999999843,0.0,-10.422143999999628,-10.422143999999626
5.5125,-8.0,799.0,-0.072376,7.228553,0.0,-0.21712799999999377,0.0,2.2248869413487506e-13
5.516666666666667,-8.0,800.0,-0.072376,7.2376,0.0,0.21712799999999377,10.422144000000072,10.422143999999848
5.520833333333333,-8.0,800.0,-0.072376,7.2376,-0.21712800000000307,0.0,-10.422144000000296,0.0
5.525,-8.0,800.0,-0.072376,7.2376,0.0,0.0,0.0,-10.422143999999626
5.529166666666667,-7.0,800.0,-0.063329,7.2376,0.21712799999999843,0.0,20.844288000000144,0.0
5.533333333333333,-8.0,800.0,-0.072376,7.2376,0.0,0.21712799999999377,0.0,20.844287999999697
5.5375,-8.0,799.0,-0.072376,7.228553,0.0,-0.2171279999999984,0.0,-20.84428799999992
5.541666666666667,-8.0,800.0,-0.072376,7.2376,0.0,0.0,10.42214399999985,0.0
5.545833333333333,-8.0,800.0,-0.072376,7.2376,0.0,0.0,0.0,0.0
5.55,-8.0,800.0,-0.072376,7.2376,0.0,0.0,-10.422144000000072,0.0
5.554166666666666,-8.0,800.0,-0.072376,7.2376,0.0,0.2171279999999984,0.0,2.2248869413488453e-13
5.558333333333334,-8.0,800.0,-0.072376,7.2376,0.0,0.0,0.0,10.422143999999626
5.5625,-8.0,799.0,-0.072376,7.228553,0.0,-0.21712799999999377,0.0,-10.422143999999848
5.566666666666666,-8.0,800.0,-0.072376,7.2376,0.0,0.0,0.0,0.0
5.570833333333334,-7.0,800.0,-0.063329,7.2376,0.0,0.0,0.0,0.0
5.575,-8.0,800.0,-0.072376,7.2376,0.0,0.0,0.0,-10.422143999999626
5.579166666666667,-8.0,800.0,-0.072376,7.2376,0.0,0.21712799999999377,0.0,10.422143999999848
5.583333333333333,-7.0,800.0,-0.063329,7.2376,0.21712800000000307,0.0,10.422144000000296,10.422143999999848
5.5875,-8.0,800.0,-0.072376,7.2376,0.0,0.0,0.0,0.0
5.591666666666667,-8.0,799.0,-0.072376,7.228553,0.0,-0.21712799999999377,0.0,-10.422143999999848
5.595833333333333,-8.0,800.0,-0.072376,7.2376,0.0,0.0,0.0,0.0
5.6,-7.0,800.0,-0.063329,7.2376,0.21712800000000307,0.0,10.422144000000296,-10.422143999999848
5.604166666666667,-8.0,800.0,-0.072376,7.2376,0.0,0.21712799999999377,-10.42214399999985,10.422143999999404
5.608333333333333,-8.0,800.0,-0.072376,7.2376,0.0,0.0,0.0,0.0
5.6125,-8.0,800.0,-0.072376,7.2376,-0.21712800000000307,0.0,-10.422144000000296,10.422143999999848
5.616666666666666,-8.0,800.0,-0.072376,7.2376,0.0,0.0,0.0,0.0
5.620833333333334,-8.0,800.0,-0.072376,7.2376,0.0,0.0,-10.42214399999985,0.0
5.625,-7.0,799.0,-0.063329,7.228553,0.0,-0.21712799999999377,0.0,-20.844287999999697
5.629166666666666,-7.0,800.0,-0.063329,7.2376,0.21712800000000307,0.0,10.422144000000296,0.0
5.633333333333334,-7.0,800.0,-0.063329,7.2376,0.21712799999999843,0.21712799999999377,20.84428799999948,10.422143999999404
5.6375,-7.0,800.0,-0.063329,7.2376,0.21712799999999843,0.0,10.422143999999628,0.0
5.641666666666667,-7.0,800.0,-0.063329,7.2376,0.0,0.0,0.0,0.0
5.645833333333333,-7.0,800.0,-0.063329,7.2376,0.21712800000000307,0.0,10.422144000000296,10.422143999999848
5.65,-7.0,800.0,-0.063329,7.2376,0.21712799999999843,0.0,-2.2248869413487506e-13,0.0
5.654166666666667,-7.0,799.0,-0.063329,7.228553,0.21712799999999843,-0.21712799999999377,0.0,-20.844287999999697
5.658333333333333,-7.0,800.0,-0.063329,7.2376,0.21712799999999843,0.0,0.0,0.0
5.6625,-7.0,800.0,-0.063329,7.2376,0.21712800000000307,0.0,10.422144000000296,0.0
5.666666666666667,-7.0,800.0,-0.063329,7.2376,0.0,0.21712799999999377,-10.42214399999985,10.422143999999404
5.670833333333333,-7.0,800.0,-0.063329,7.2376,0.0,0.0,-10.422144000000072,0.0
5.675,-7.0,800.0,-0.063329,7.2376,0.0,0.0,-10.422144000000072,10.422143999999848
5.679166666666666,-7.0,800.0,-0.063329,7.2376,0.0,0.0,-10.422144000000072,0.0
5.683333333333334,-7.0,800.0,-0.063329,7.2376,0.0,0.0,-10.42214399999985,0.0
5.6875,-7.0,800.0,-0.063329,7.2376,0.0,0.0,0.0,-10.422143999999848
5.691666666666666,-7.0,800.0,-0.063329,7.2376,0.0,0.0,0.0,0.0
5.695833333333334,-7.0,800.0,-0.063329,7.2376,0.0,0.21712799999999377,0.0,10.422143999999404
5.7,-7.0,800.0,-0.063329,7.2376,0.0,0.0,0.0,0.0
5.704166666666667,-7.0,800.0,-0.063329,7.2376,0.0,0.0,0.0,0.0
5.708333333333333,-7.0,800.0,-0.063329,7.2376,0.0,0.0,0.0,0.0
5.7125,-7.0,800.0,-0.063329,7.2376,0.0,0.0,0.0,0.0
5.716666666666667,-7.0,799.0,-0.063329,7.228553,0.0,-0.21712799999999377,0.0,-20.844287999999697
5.720833333333333,-7.0,800.0,-0.063329,7.2376,0.0,0.0,0.0,0.0
5.725,-7.0,800.0,-0.063329,7.2376,0.0,0.0,0.0,0.0
5.729166666666667,-7.0,800.0,-0.063329,7.2376,0.0,0.0,0.0,0.0
5.733333333333333,-7.0,800.0,-0.063329,7.2376,0.0,0.0,0.0,0.0
5.7375,-8.0,800.0,-0.072376,7.2376,-0.21712800000000307,0.0,-10.422144000000296,10.422143999999848
5.741666666666666,-8.0,800.0,-0.072376,7.2376,-0.21712800000000307,0.0,-10.422144000000296,0.0
5.745833333333334,-8.0,800.0,-0.072376,7.2376,-0.21712799999999843,0.0,-10.422143999999628,0.0
5.75,-8.0,800.0,-0.072376,7.2376,-0.21712799999999843,0.0,-10.422144000000072,0.0
5.754166666666666,-7.0,800.0,-0.063329,7.2376,0.0,0.0,0.0,0.0
5.758333333333334,-7.0,800.0,-0.063329,7.2376,0.0,0.21712799999999377,10.42214399999985,10.422143999999404
5.7625,-7.0,800.0,-0.063329,7.2376,0.0,0.0,10.42214399999985,0.0
5.766666666666667,-7.0,800.0,-0.063329,7.2376,0.0,0.0,10.422144000000072,0.0
5.770833333333333,-7.0,800.0,-0.063329,7.2376,0.0,0.0,10.422144000000072,0.0
5.775,-7.0,800.0,-0.063329,7.2376,0.0,0.0,0.0,0.0
5.779166666666667,-7.0,800.0,-0.063329,7.2376,0.21712799999999843,0.0,10.422144000000072,-10.422143999999848
5.783333333333333,-7.0,800.0,-0.063329,7.2376,0.21712799999999843,0.0,10.422144000000072,0.0
5.7875,-8.0,800.0,-0.072376,7.2376,0.0,0.0,0.0,0.0
5.791666666666667,-8.0,800.0,-0.072376,7.2376,0.0,0.0,0.0,0.0
5.795833333333333,-8.0,800.0,-0.072376,7.2376,-0.21712799999999843,0.0,-10.422144000000072,0.0
5.8,-7.0,801.0,-0.063329,7.246646999999999,0.0,0.2171279999999984,-10.422144000000072,10.422144000000072
5.804166666666666,-7.0,800.0,-0.063329,7.2376,0.0,0.0,-10.422144000000072,0.0
5.808333333333334,-7.0,800.0,-0.063329,7.2376,0.0,0.0,0.0,0.0
5.8125,-7.0,800.0,-0.063329,7.2376,0.0,0.0,0.0,0.0
5.816666666666666,-8.0,800.0,-0.072376,7.2376,-0.21712800000000307,0.0,-2.2248869413488453e-13,0.0
5.820833333333334,-8.0,800.0,-0.072376,7.2376,-0.21712799999999843,0.0,-10.422143999999628,-10.422143999999626
5.825,-7.0,801.0,-0.063329,7.246646999999999,0.0,0.21712799999999377,0.0,10.422143999999404
5.829166666666667,-7.0,800.0,-0.063329,7.2376,0.21712799999999843,0.0,10.422144000000072,0.0
5.833333333333333,-8.0,800.0,-0.072376,7.2376,0.0,0.0,0.0,0.0
5.8375,-8.0,800.0,-0.072376,7.2376,0.0,0.0,10.42214399999985,0.0
5.841666666666667,-8.0,800.0,-0.072376,7.2376,-0.21712799999999843,-0.21712799999999377,0.0,-10.422143999999848
5.845833333333333,-8.0,800.0,-0.072376,7.2376,-0.21712799999999843,0.0,-10.422144000000072,-10.422143999999848
