Tiempo (s),Posición Y (px),Posición X (px),Posición Y (m),Posición X (m),Velocidad Y (m/s),Velocidad X (m/s),Aceleración Y (m/s^2),Aceleración X (m/s^2)
3.5625,214.0,738.0,1.9360579999999998,6.676686,-4.125432000000017,2.605536000000017,20.8442879999997,-10.422143999999744
3.566666666666667,211.0,740.0,1.9089169999999998,6.69478,-4.559687999999976,2.822663999999962,-10.422143999998209,10.422143999998294
3.5708333333333333,210.0,740.0,1.89987,6.69478,-4.1254320000000115,2.822663999999992,20.844287999999956,-10.422144000000745
3.575,207.0,742.0,1.8727289999999999,6.712873999999999,-4.559687999999971,2.822663999999962,-10.422143999997697,10.422143999997271
3.5791666666666666,204.0,744.0,1.845588,6.730967999999999,-4.776816000000015,3.039792000000009,-20.844287999999743,20.844287999999466
3.5833333333333335,203.0,744.0,1.836541,6.730967999999999,-4.342559999999971,2.605535999999968,-10.42214399999774,-2.3661073100811167e-12
3.5875,200.0,746.0,1.8094,6.749062,-4.559688000000014,2.8226640000000347,-1.790567694115478e-12,3.4958702599397426e-12
3.591666666666667,199.0,747.0,1.8003529999999999,6.758108999999999,-4.342559999999971,2.605535999999968,-10.422143999997996,-10.422144000001087
3.595833333333333,196.0,749.0,1.7732119999999998,6.776202999999999,-4.776816000000015,3.039791999999988,-10.422144000002268,10.422144000001394
3.6,195.0,751.0,1.7641649999999998,6.794296999999999,-4.342559999999971,3.0397919999999767,20.84428800000196,-1.5560885913146083e-12
3.6041666666666665,192.0,751.0,1.737024,6.794296999999999,-4.776816000000015,2.822663999999992,-20.844288000002404,10.422144000001309
3.6083333333333334,188.0,753.0,1.7008359999999998,6.812391,-4.993944000000017,2.8226640000000134,-20.844288,-1.023181539494537e-12
3.6125,188.0,753.0,1.7008359999999998,6.812391,-4.776816000000021,2.8226640000000134,-20.84428800000266,10.422144000002332
3.6166666666666667,184.0,755.0,1.664648,6.8304849999999995,-4.993944000000017,2.8226640000000134,-10.422144,-10.4221439999987
3.620833333333333,183.0,756.0,1.6556009999999999,6.839531999999999,-4.559688000000019,2.605536000000017,-10.422144000002438,-20.844287999998354
3.625,181.0,758.0,1.637507,6.857625999999999,-4.776816000000015,3.039792000000009,0.0,10.422144000000745
3.629166666666667,179.0,759.0,1.6194129999999998,6.866673,-4.559687999999971,2.822663999999962,20.844288000002045,-2.4726887204451313e-12
3.6333333333333333,176.0,760.0,1.592272,6.87572,-4.993944000000017,2.8226640000000347,-10.422143999999744,1.023181539494537e-12
3.6375,173.0,762.0,1.5651309999999998,6.893814,-4.9939439999999635,2.8226640000000045,2.5579538487363425e-12,-4.263256414560571e-13
3.6416666666666666,172.0,761.0,1.5560839999999998,6.884766999999999,-4.993944000000017,2.1712800000000034,-20.844287999999743,-20.84428800000051
3.6458333333333335,168.0,764.0,1.519896,6.9119079999999995,-5.211071999999962,2.822663999999983,-20.844287999997313,-10.422144000001172
3.65,168.0,764.0,1.519896,6.9119079999999995,-4.342560000000012,2.3884079999999996,10.422143999998175,-20.844287999998482
3.654166666666667,165.0,765.0,1.4927549999999998,6.920955,-4.9939439999999635,2.605535999999989,2.5579538487363425e-12,-10.42214400000211
3.658333333333333,161.0,767.0,1.456567,6.939049,-4.993944000000017,2.605536000000017,-2.557953848736397e-12,-10.42214399999954
3.6625,159.0,769.0,1.438473,6.957142999999999,-5.211071999999962,2.822663999999983,-10.422143999997314,31.266431999998805
3.6666666666666665,157.0,770.0,1.4203789999999998,6.966189999999999,-5.211072000000024,2.605536000000017,-2.9416469260468568e-12,-10.422143999998516
3.6708333333333334,153.0,773.0,1.384191,6.9933309999999995,-5.645328000000016,3.039792000000009,-62.53286399999974,31.266432000000233
3.675,152.0,773.0,1.375144,6.9933309999999995,-5.211072000000018,2.822663999999992,-10.42214400000278,10.422144000000285
3.6791666666666667,148.0,775.0,1.338956,7.011424999999999,-5.428200000000015,2.822663999999992,-20.844287999999743,10.42214399999872
3.683333333333333,147.0,776.0,1.3299089999999998,7.020472,-5.42820000000002,3.2569200000000267,-10.422144000002907,20.844288000002383
3.6875,145.0,777.0,1.311815,7.029518999999999,-4.993944000000017,2.822663999999992,10.422144000000255,10.42214399999872
3.691666666666667,142.0,778.0,1.2846739999999999,7.038565999999999,-5.645327999999961,3.0397919999999767,2.643218977027554e-12,-1.5560885913146083e-12
3.6958333333333333,139.0,780.0,1.257533,7.056659999999999,-5.645328000000016,3.256919999999984,-20.844287999999743,20.844287999999466
3.7,137.0,780.0,1.239439,7.056659999999999,-5.211071999999962,2.822663999999962,10.42214400000243,-1.449507180950594e-12
3.7041666666666666,134.0,781.0,1.2122979999999999,7.065707,-5.42820000000002,2.605536000000017,0.0,-31.266432000000233
3.7083333333333335,131.0,784.0,1.185157,7.092847999999999,-5.645327999999956,3.0397919999999767,-31.266431999996843,10.42214399999919
3.7125,127.0,786.0,1.148969,7.110942,-5.645328000000021,2.8226640000000134,-2.89901436190125e-12,-10.422143999998388
3.716666666666667,126.0,786.0,1.1399219999999999,7.110942,-5.645327999999961,2.822663999999983,2.643218977027554e-12,-20.844287999999892
3.720833333333333,123.0,786.0,1.112781,7.110942,-5.42820000000002,2.388408000000021,-10.422144000002907,-20.84428799999746
3.725,119.0,788.0,1.076593,7.129036,-6.0795839999999535,2.605535999999989,-31.266431999996588,-1.3429257705865799e-12
3.7291666666666665,116.0,791.0,1.049452,7.1561770000000005,-6.29671200000002,3.039792000000052,-31.266432000003523,3.6024516703037592e-12
3.7333333333333334,114.0,791.0,1.031358,7.1561770000000005,-6.079584000000018,2.8226640000000347,-20.8442879999997,1.023181539494537e-12
3.7375,111.0,792.0,1.004217,7.165223999999999,-6.079584000000024,2.605536000000017,-20.8442880000033,-10.422143999998516
3.7416666666666667,108.0,795.0,0.977076,7.192365,-6.2967120000000225,3.2569200000000267,-41.68857599999983,41.688575999999976
3.745833333333333,105.0,797.0,0.949935,7.210458999999999,-6.29671200000002,3.4740480000000016,-10.422144000003334,41.688576000001184
3.75,103.0,798.0,0.931841,7.219506,-6.079584000000021,3.0397920000000305,10.422143999999872,-1.023181539494537e-12
3.754166666666667,99.0,800.0,0.8956529999999999,7.2376,-6.079583999999956,3.0397919999999767,2.9842794901923998e-12,10.422143999997143
3.7583333333333333,97.0,800.0,0.877559,7.2376,-6.29671200000002,3.039792000000009,-10.422143999999744,20.844287999999466
3.7625,94.0,803.0,0.8504179999999999,7.264740999999999,-6.296711999999959,3.6911759999999583,3.069544618483611e-12,20.844287999996567
